,round,answer,start,update,answeredInRound
8405,110680464442257312397,182290692381,1687347671,1687347671,110680464442257312397
8406,110680464442257312396,181355000000,1687344935,1687344935,110680464442257312396
8407,110680464442257312395,181282785000,1687341335,1687341335,110680464442257312395
8408,110680464442257312394,180984970000,1687337735,1687337735,110680464442257312394
8409,110680464442257312393,181264000000,1687334435,1687334435,110680464442257312393
8410,110680464442257312392,181267855582,1687334135,1687334135,110680464442257312392
8411,110680464442257312391,181121645092,1687330535,1687330535,110680464442257312391
8412,110680464442257312390,181778959000,1687326923,1687326923,110680464442257312390
8413,110680464442257312389,181391000000,1687323323,1687323323,110680464442257312389
8414,110680464442257312388,181058013122,1687319723,1687319723,110680464442257312388
8415,110680464442257312387,181172000000,1687316123,1687316123,110680464442257312387
8416,110680464442257312386,180797005496,1687312523,1687312523,110680464442257312386
8417,110680464442257312385,180784619768,1687310627,1687310627,110680464442257312385
8418,110680464442257312384,181710000000,1687309487,1687309487,110680464442257312384
8419,110680464442257312383,180362000000,1687308947,1687308947,110680464442257312383
8420,110680464442257312382,179260000000,1687305347,1687305347,110680464442257312382
8421,110680464442257312381,178702270000,1687301747,1687301747,110680464442257312381
8422,110680464442257312380,178592021000,1687300931,1687300931,110680464442257312380
8423,110680464442257312379,177694000000,1687298135,1687298135,110680464442257312379
8424,110680464442257312378,177573000000,1687298051,1687298051,110680464442257312378
8425,110680464442257312377,178472059382,1687294535,1687294535,110680464442257312377
8426,110680464442257312376,178867078691,1687294127,1687294127,110680464442257312376
8427,110680464442257312375,177945000000,1687290947,1687290947,110680464442257312375
8428,110680464442257312374,177414365000,1687288007,1687288007,110680464442257312374
8429,110680464442257312373,178393000000,1687287347,1687287347,110680464442257312373
8430,110680464442257312372,177960464638,1687286087,1687286087,110680464442257312372
8431,110680464442257312371,178939033550,1687285343,1687285343,110680464442257312371
8432,110680464442257312370,177992413000,1687284347,1687284347,110680464442257312370
8433,110680464442257312369,176600000000,1687283747,1687283747,110680464442257312369
8434,110680464442257312368,177288315000,1687283327,1687283327,110680464442257312368
8435,110680464442257312367,176194239050,1687283207,1687283207,110680464442257312367
8436,110680464442257312366,175142489000,1687280867,1687280867,110680464442257312366
8437,110680464442257312365,174220000000,1687280147,1687280147,110680464442257312365
8438,110680464442257312364,174182033301,1687278323,1687278323,110680464442257312364
8439,110680464442257312363,173273000000,1687276547,1687276547,110680464442257312363
8440,110680464442257312362,172966895996,1687276247,1687276247,110680464442257312362
8441,110680464442257312361,171989763743,1687273007,1687273007,110680464442257312361
8442,110680464442257312360,171957000000,1687270631,1687270631,110680464442257312360
8443,110680464442257312359,172911450000,1687269347,1687269347,110680464442257312359
8444,110680464442257312358,173052820622,1687265735,1687265735,110680464442257312358
8445,110680464442257312357,173228035334,1687262135,1687262135,110680464442257312357
8446,110680464442257312356,172989207654,1687258535,1687258535,110680464442257312356
8447,110680464442257312355,172864545000,1687254935,1687254935,110680464442257312355
8448,110680464442257312354,172509811000,1687251359,1687251359,110680464442257312354
8449,110680464442257312353,172965010000,1687248059,1687248059,110680464442257312353
8450,110680464442257312352,172964455000,1687247723,1687247723,110680464442257312352
8451,110680464442257312351,172853929311,1687244123,1687244123,110680464442257312351
8452,110680464442257312350,172911830000,1687240523,1687240523,110680464442257312350
8453,110680464442257312349,173027029798,1687236923,1687236923,110680464442257312349
8454,110680464442257312348,173073782766,1687233347,1687233347,110680464442257312348
8455,110680464442257312347,173536346366,1687229747,1687229747,110680464442257312347
8456,110680464442257312346,173388585053,1687226147,1687226147,110680464442257312346
8457,110680464442257312345,174055738695,1687222547,1687222547,110680464442257312345
8458,110680464442257312344,173474648497,1687218947,1687218947,110680464442257312344
8459,110680464442257312343,173335413802,1687215335,1687215335,110680464442257312343
8460,110680464442257312342,173000000000,1687211831,1687211831,110680464442257312342
8461,110680464442257312341,173018965000,1687211735,1687211735,110680464442257312341
8462,110680464442257312340,172961782492,1687208135,1687208135,110680464442257312340
8463,110680464442257312339,173400000000,1687207895,1687207895,110680464442257312339
8464,110680464442257312338,172416613062,1687204535,1687204535,110680464442257312338
8465,110680464442257312337,172586000000,1687204367,1687204367,110680464442257312337
8466,110680464442257312336,171639810000,1687201655,1687201655,110680464442257312336
8467,110680464442257312335,170680000000,1687201259,1687201259,110680464442257312335
8468,110680464442257312334,171619109450,1687200995,1687200995,110680464442257312334
8469,110680464442257312333,171842000000,1687200839,1687200839,110680464442257312333
8470,110680464442257312332,172990230521,1687200779,1687200779,110680464442257312332
8471,110680464442257312331,173928000000,1687197935,1687197935,110680464442257312331
8472,110680464442257312330,172895000000,1687197323,1687197323,110680464442257312330
8473,110680464442257312329,172463535332,1687194623,1687194623,110680464442257312329
8474,110680464442257312328,171578000000,1687193723,1687193723,110680464442257312328
8475,110680464442257312327,171615971483,1687192775,1687192775,110680464442257312327
8476,110680464442257312326,170735500000,1687192499,1687192499,110680464442257312326
8477,110680464442257312325,172079586351,1687190123,1687190123,110680464442257312325
8478,110680464442257312324,172000997420,1687186523,1687186523,110680464442257312324
8479,110680464442257312323,171900000000,1687184687,1687184687,110680464442257312323
8480,110680464442257312322,172774358000,1687182947,1687182947,110680464442257312322
8481,110680464442257312321,173163000000,1687179347,1687179347,110680464442257312321
8482,110680464442257312320,172539000000,1687175747,1687175747,110680464442257312320
8483,110680464442257312319,172301000000,1687172147,1687172147,110680464442257312319
8484,110680464442257312318,172314230000,1687168547,1687168547,110680464442257312318
8485,110680464442257312317,172160470000,1687164935,1687164935,110680464442257312317
8486,110680464442257312316,172394224000,1687161635,1687161635,110680464442257312316
8487,110680464442257312315,172454000000,1687161335,1687161335,110680464442257312315
8488,110680464442257312314,172457621013,1687157735,1687157735,110680464442257312314
8489,110680464442257312313,172641992168,1687154135,1687154135,110680464442257312313
8490,110680464442257312312,172249000000,1687150535,1687150535,110680464442257312312
8491,110680464442257312311,172379000000,1687146935,1687146935,110680464442257312311
8492,110680464442257312310,172701428381,1687143323,1687143323,110680464442257312310
8493,110680464442257312309,172622742942,1687139723,1687139723,110680464442257312309
8494,110680464442257312308,172690254517,1687139555,1687139555,110680464442257312308
8495,110680464442257312307,171791273191,1687136123,1687136123,110680464442257312307
8496,110680464442257312306,172016053000,1687132523,1687132523,110680464442257312306
8497,110680464442257312305,172379825800,1687129067,1687129067,110680464442257312305
8498,110680464442257312304,172414320000,1687128983,1687128983,110680464442257312304
8499,110680464442257312303,172501007786,1687125347,1687125347,110680464442257312303
8500,110680464442257312302,173052840364,1687121747,1687121747,110680464442257312302
8501,110680464442257312301,172803517000,1687119287,1687119287,110680464442257312301
8502,110680464442257312300,174050000000,1687118147,1687118147,110680464442257312300
8503,110680464442257312299,173927000000,1687114547,1687114547,110680464442257312299
8504,110680464442257312298,174462414755,1687110935,1687110935,110680464442257312298
8505,110680464442257312297,174298756000,1687107335,1687107335,110680464442257312297
8506,110680464442257312296,173789000000,1687103735,1687103735,110680464442257312296
8507,110680464442257312295,173870000000,1687100135,1687100135,110680464442257312295
8508,110680464442257312294,173426000000,1687096535,1687096535,110680464442257312294
8509,110680464442257312293,173552590000,1687092935,1687092935,110680464442257312293
8510,110680464442257312292,173430295674,1687089335,1687089335,110680464442257312292
8511,110680464442257312291,173052095630,1687085999,1687085999,110680464442257312291
8512,110680464442257312290,173028000000,1687085783,1687085783,110680464442257312290
8513,110680464442257312289,173171924000,1687082123,1687082123,110680464442257312289
8514,110680464442257312288,172852963000,1687078523,1687078523,110680464442257312288
8515,110680464442257312287,172966000000,1687075223,1687075223,110680464442257312287
8516,110680464442257312286,172894000000,1687074923,1687074923,110680464442257312286
8517,110680464442257312285,172646000000,1687071347,1687071347,110680464442257312285
8518,110680464442257312284,172724717519,1687067747,1687067747,110680464442257312284
8519,110680464442257312283,172910000000,1687064135,1687064135,110680464442257312283
8520,110680464442257312282,172812095000,1687060535,1687060535,110680464442257312282
8521,110680464442257312281,172497791000,1687056935,1687056935,110680464442257312281
8522,110680464442257312280,172726306231,1687053335,1687053335,110680464442257312280
8523,110680464442257312279,172428630000,1687049735,1687049735,110680464442257312279
8524,110680464442257312278,172770000000,1687046135,1687046135,110680464442257312278
8525,110680464442257312277,173003052000,1687043099,1687043099,110680464442257312277
8526,110680464442257312276,173010671000,1687042583,1687042583,110680464442257312276
8527,110680464442257312275,172884433291,1687038923,1687038923,110680464442257312275
8528,110680464442257312274,172818229726,1687035323,1687035323,110680464442257312274
8529,110680464442257312273,172696000000,1687031723,1687031723,110680464442257312273
