,round,answer,start,update,answeredInRound
9290,110680464442257311097,2690641000000,1684090559,1684090559,110680464442257311097
9291,110680464442257311096,2695249000000,1684086959,1684086959,110680464442257311096
9292,110680464442257311095,2701222000000,1684083347,1684083347,110680464442257311095
9293,110680464442257311094,2709733000000,1684079747,1684079747,110680464442257311094
9294,110680464442257311093,2703441000000,1684078415,1684078415,110680464442257311093
9295,110680464442257311092,2717233044587,1684076795,1684076795,110680464442257311092
9296,110680464442257311091,2692533500000,1684076147,1684076147,110680464442257311091
9297,110680464442257311090,2690005000000,1684072535,1684072535,110680464442257311090
9298,110680464442257311089,2682606000000,1684068947,1684068947,110680464442257311089
9299,110680464442257311088,2681313000000,1684065335,1684065335,110680464442257311088
9300,110680464442257311087,2684032000000,1684061999,1684061999,110680464442257311087
9301,110680464442257311086,2684500000000,1684061795,1684061795,110680464442257311086
9302,110680464442257311085,2686490000000,1684058135,1684058135,110680464442257311085
9303,110680464442257311084,2686363000000,1684054523,1684054523,110680464442257311084
9304,110680464442257311083,2686942000000,1684051223,1684051223,110680464442257311083
9305,110680464442257311082,2685394256000,1684050923,1684050923,110680464442257311082
9306,110680464442257311081,2686867000000,1684047323,1684047323,110680464442257311081
9307,110680464442257311080,2683203000000,1684043723,1684043723,110680464442257311080
9308,110680464442257311079,2682608700000,1684040123,1684040123,110680464442257311079
9309,110680464442257311078,2687100000000,1684036547,1684036547,110680464442257311078
9310,110680464442257311077,2680755074000,1684032947,1684032947,110680464442257311077
9311,110680464442257311076,2672568922199,1684029347,1684029347,110680464442257311076
9312,110680464442257311075,2674300000000,1684025747,1684025747,110680464442257311075
9313,110680464442257311074,2664688000000,1684024967,1684024967,110680464442257311074
9314,110680464442257311073,2680420000000,1684022207,1684022207,110680464442257311073
9315,110680464442257311072,2677241672175,1684021967,1684021967,110680464442257311072
9316,110680464442257311071,2690710000000,1684018823,1684018823,110680464442257311071
9317,110680464442257311070,2690560000000,1684018607,1684018607,110680464442257311070
9318,110680464442257311069,2690561000000,1684014947,1684014947,110680464442257311069
9319,110680464442257311068,2691449000000,1684011335,1684011335,110680464442257311068
9320,110680464442257311067,2683616000000,1684007795,1684007795,110680464442257311067
9321,110680464442257311066,2680550000000,1684007195,1684007195,110680464442257311066
9322,110680464442257311065,2694107000000,1684005491,1684005491,110680464442257311065
9323,110680464442257311064,2680257523000,1684004291,1684004291,110680464442257311064
9324,110680464442257311063,2696736500000,1684004195,1684004195,110680464442257311063
9325,110680464442257311062,2702344837570,1684003859,1684003859,110680464442257311062
9326,110680464442257311061,2683252000000,1684000535,1684000535,110680464442257311061
9327,110680464442257311060,2683888000000,1683996935,1683996935,110680464442257311060
9328,110680464442257311059,2682291500000,1683993323,1683993323,110680464442257311059
9329,110680464442257311058,2680300000000,1683989735,1683989735,110680464442257311058
9330,110680464442257311057,2683196839289,1683986123,1683986123,110680464442257311057
9331,110680464442257311056,2681652244709,1683982523,1683982523,110680464442257311056
9332,110680464442257311055,2682527800000,1683979763,1683979763,110680464442257311055
9333,110680464442257311054,2682100000000,1683979007,1683979007,110680464442257311054
9334,110680464442257311053,2681454000000,1683975359,1683975359,110680464442257311053
9335,110680464442257311052,2684270000000,1683971747,1683971747,110680464442257311052
9336,110680464442257311051,2681276000000,1683968147,1683968147,110680464442257311051
9337,110680464442257311050,2679062000000,1683964835,1683964835,110680464442257311050
9338,110680464442257311049,2679027000000,1683964535,1683964535,110680464442257311049
9339,110680464442257311048,2675063900000,1683960947,1683960947,110680464442257311048
9340,110680464442257311047,2676217648069,1683957335,1683957335,110680464442257311047
9341,110680464442257311046,2678978132000,1683954491,1683954491,110680464442257311046
9342,110680464442257311045,2678509000000,1683953795,1683953795,110680464442257311045
9343,110680464442257311044,2683633000000,1683950135,1683950135,110680464442257311044
9344,110680464442257311043,2679000000000,1683946535,1683946535,110680464442257311043
9345,110680464442257311042,2685068000000,1683942923,1683942923,110680464442257311042
9346,110680464442257311041,2694231000000,1683940679,1683940679,110680464442257311041
9347,110680464442257311040,2677825000000,1683939323,1683939323,110680464442257311040
9348,110680464442257311039,2680948000000,1683935723,1683935723,110680464442257311039
9349,110680464442257311038,2679030337366,1683934979,1683934979,110680464442257311038
9350,110680464442257311037,2665645110000,1683932123,1683932123,110680464442257311037
9351,110680464442257311036,2666600000000,1683932087,1683932087,110680464442257311036
9352,110680464442257311035,2680465500000,1683928547,1683928547,110680464442257311035
9353,110680464442257311034,2675933594238,1683926783,1683926783,110680464442257311034
9354,110680464442257311033,2661869450000,1683926267,1683926267,110680464442257311033
9355,110680464442257311032,2675500000000,1683925967,1683925967,110680464442257311032
9356,110680464442257311031,2659663000000,1683925883,1683925883,110680464442257311031
9357,110680464442257311030,2646325000000,1683924947,1683924947,110680464442257311030
9358,110680464442257311029,2647447000000,1683921647,1683921647,110680464442257311029
9359,110680464442257311028,2630524000000,1683921407,1683921407,110680464442257311028
9360,110680464442257311027,2614932000000,1683920927,1683920927,110680464442257311027
9361,110680464442257311026,2601896000000,1683919931,1683919931,110680464442257311026
9362,110680464442257311025,2588655500000,1683919667,1683919667,110680464442257311025
9363,110680464442257311024,2602339000000,1683919571,1683919571,110680464442257311024
9364,110680464442257311023,2630706000000,1683917747,1683917747,110680464442257311023
9365,110680464442257311022,2634082500000,1683914159,1683914159,110680464442257311022
9366,110680464442257311021,2626906000000,1683910535,1683910535,110680464442257311021
9367,110680464442257311020,2632088000000,1683907691,1683907691,110680464442257311020
9368,110680464442257311019,2632179000000,1683906995,1683906995,110680464442257311019
9369,110680464442257311018,2635537053000,1683903335,1683903335,110680464442257311018
9370,110680464442257311017,2649200000000,1683899735,1683899735,110680464442257311017
9371,110680464442257311016,2641774330373,1683896339,1683896339,110680464442257311016
9372,110680464442257311015,2640333750000,1683896195,1683896195,110680464442257311015
9373,110680464442257311014,2636915197400,1683892535,1683892535,110680464442257311014
9374,110680464442257311013,2636900000000,1683888923,1683888923,110680464442257311013
9375,110680464442257311012,2642641770000,1683885323,1683885323,110680464442257311012
9376,110680464442257311011,2630797000000,1683882227,1683882227,110680464442257311011
9377,110680464442257311010,2630600000000,1683881783,1683881783,110680464442257311010
9378,110680464442257311009,2631659000000,1683878447,1683878447,110680464442257311009
9379,110680464442257311008,2633051000000,1683878123,1683878123,110680464442257311008
9380,110680464442257311007,2631596500000,1683874763,1683874763,110680464442257311007
9381,110680464442257311006,2629392000000,1683874607,1683874607,110680464442257311006
9382,110680464442257311005,2616300000000,1683872111,1683872111,110680464442257311005
9383,110680464442257311004,2629457522000,1683871031,1683871031,110680464442257311004
9384,110680464442257311003,2629153426200,1683871007,1683871007,110680464442257311003
9385,110680464442257311002,2624262000000,1683870731,1683870731,110680464442257311002
9386,110680464442257311001,2637555333159,1683870671,1683870671,110680464442257311001
9387,110680464442257311000,2668231000000,1683867347,1683867347,110680464442257311000
9388,110680464442257310999,2660139000000,1683863747,1683863747,110680464442257310999
9389,110680464442257310998,2659214890000,1683860231,1683860231,110680464442257310998
9390,110680464442257310997,2677779279350,1683860135,1683860135,110680464442257310997
9391,110680464442257310996,2688762838113,1683856535,1683856535,110680464442257310996
9392,110680464442257310995,2691261000000,1683854975,1683854975,110680464442257310995
9393,110680464442257310994,2705076000000,1683852935,1683852935,110680464442257310994
9394,110680464442257310993,2700940000000,1683849335,1683849335,110680464442257310993
9395,110680464442257310992,2694470000000,1683845735,1683845735,110680464442257310992
9396,110680464442257310991,2701181799496,1683842135,1683842135,110680464442257310991
9397,110680464442257310990,2702140000000,1683838799,1683838799,110680464442257310990
9398,110680464442257310989,2703307000000,1683838583,1683838583,110680464442257310989
9399,110680464442257310988,2697166566084,1683837839,1683837839,110680464442257310988
9400,110680464442257310987,2683648000000,1683835619,1683835619,110680464442257310987
9401,110680464442257310986,2684372000000,1683834983,1683834983,110680464442257310986
9402,110680464442257310985,2678293000000,1683834323,1683834323,110680464442257310985
9403,110680464442257310984,2693028000000,1683831707,1683831707,110680464442257310984
9404,110680464442257310983,2695000000000,1683831383,1683831383,110680464442257310983
9405,110680464442257310982,2698399000000,1683830987,1683830987,110680464442257310982
9406,110680464442257310981,2684805121000,1683827747,1683827747,110680464442257310981
9407,110680464442257310980,2687586025000,1683825923,1683825923,110680464442257310980
9408,110680464442257310979,2704510100000,1683825563,1683825563,110680464442257310979
9409,110680464442257310978,2718428000000,1683824147,1683824147,110680464442257310978
9410,110680464442257310977,2718644000000,1683820547,1683820547,110680464442257310977
9411,110680464442257310976,2719460000000,1683819107,1683819107,110680464442257310976
9412,110680464442257310975,2705683986089,1683816947,1683816947,110680464442257310975
9413,110680464442257310974,2708101833000,1683816431,1683816431,110680464442257310974
9414,110680464442257310973,2724625475700,1683814331,1683814331,110680464442257310973
9415,110680464442257310972,2710884000000,1683813887,1683813887,110680464442257310972
9416,110680464442257310971,2729600489054,1683813347,1683813347,110680464442257310971
9417,110680464442257310970,2728410891000,1683813071,1683813071,110680464442257310970
9418,110680464442257310969,2743468500000,1683809735,1683809735,110680464442257310969
9419,110680464442257310968,2741163665200,1683808955,1683808955,110680464442257310968
9420,110680464442257310967,2756289000000,1683807455,1683807455,110680464442257310967
